microservice,timestamp,availability_Average,latency_Average,latency_p50,latency_p90,latency_p95,latency_p99,requests_Sum
invalid_AWS::DynamoDB::Table,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invalid_AWS::DynamoDB::Table,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan,2023-04-19 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 05:07:00,0.0,3.5636665733333337,3.562912246264282,3.5829683966913417,3.58548334070554,3.587496566859224,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 05:12:00,0.0,3.5659999,3.5649976908870507,3.568199178877558,3.568599566974979,3.568919909800546,3.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 05:17:00,0.0,3.592,3.592,3.592,3.592,3.592,1.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 05:22:00,0.0,3.5519999920000003,3.546351042174195,3.5724462423297534,3.575721614663776,3.578344074560457,5.0
lambda_step_priceGreaterThan55_AWS::Lambda,2023-04-19 05:27:00,0.0,3.540000036666666,3.533440602618078,3.549878676582962,3.5519388055060968,3.55358776942226,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 05:07:00,0.0,3.009359673333333,3.0121150854395213,3.019144023980296,3.0200237938089574,3.0207277942492152,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 05:12:00,0.0,3.0093866166666667,3.0122826962414955,3.0195697370610817,3.020481855769103,3.0212117491079966,3.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 05:17:00,0.0,3.00370812,3.00370812,3.00370812,3.00370812,3.00370812,1.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 05:22:00,0.0,3.012654824,3.0179670360598467,3.029556017837544,3.0310077660834853,3.0321696655470527,5.0
lambda_step_priceGreaterThan55_AWS::Lambda::Function,2023-04-19 05:27:00,0.0,3.0043433433333333,3.004139532319363,3.0048264468316046,3.0049123221886807,3.004981024241393,3.0
lambda_step_priceLessThan,2023-04-19 05:07:00,100.0,1.9511172723,2.2482149107665275,2.7149611861196368,2.756613527498996,2.790395027382744,4.0
lambda_step_priceLessThan,2023-04-19 05:12:00,100.0,0.8660456783285715,0.3111283650501846,2.254871769900045,2.2858074343604056,2.310861270825026,7.0
lambda_step_priceLessThan,2023-04-19 05:17:00,100.0,2.294808956,2.296784532239215,2.323284022408709,2.326617884194961,2.329288417788113,5.0
lambda_step_priceLessThan,2023-04-19 05:22:00,100.0,1.47691325698,2.1697156153989265,2.2774463128356897,2.2912834312129085,2.3024136321365387,5.0
lambda_step_priceLessThan,2023-04-19 05:27:00,100.0,1.7877849890625,2.1949692444246285,2.279751826294861,2.290577360308785,2.299274787907294,8.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 05:07:00,100.0,2.05800002505,2.47303640184318,2.859042670618957,2.861020726041403,2.862604155679949,4.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 05:12:00,100.0,0.9755714269142856,0.4447973346369501,2.365435570015495,2.37420148747932,2.381237604919282,7.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 05:17:00,100.0,2.384199948,2.3698062776361573,2.41784002294686,2.423912296381548,2.4287810934245915,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 05:22:00,100.0,1.59400009852,2.2482149107665275,2.42294029091076,2.4339452383274067,2.442785174042504,5.0
lambda_step_priceLessThan55_AWS::Lambda,2023-04-19 05:27:00,100.0,1.901874955025,2.357947691000002,2.4376554910000148,2.4478065794949377,2.4559578776991464,8.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 05:07:00,100.0,2.069456635725,2.47303640184318,2.8556522773954987,2.8564979684735743,2.857174701655288,4.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 05:12:00,100.0,0.9768870884,0.4447973346369501,2.368661994968432,2.381223564013609,2.39132076651665,7.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 05:17:00,100.0,2.39475388,2.3876984849479803,2.4279509405464204,2.433029977847108,2.437100856515059,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 05:22:00,100.0,1.59932145812,2.2482149107665275,2.4185231101285614,2.4287692410749884,2.43699739076076,5.0
lambda_step_priceLessThan55_AWS::Lambda::Function,2023-04-19 05:27:00,100.0,1.9116576896875,2.3801486686672497,2.4526062095929166,2.461817138661844,2.4692107821219915,8.0
lambda_step_readDDB,2023-04-19 05:07:00,100.0,0.3678953857445454,0.2828439682274405,0.818606824970679,1.0107310385623944,1.021334945890336,11.0
lambda_step_readDDB,2023-04-19 05:12:00,100.0,0.2654336231923077,0.2729132772992931,0.3455187027515578,0.7747661238022224,0.8109665585373814,13.0
lambda_step_readDDB,2023-04-19 05:17:00,100.0,0.28997261519,0.3058778690142851,0.3335605165831393,0.3412856811588929,0.347594432343494,10.0
lambda_step_readDDB,2023-04-19 05:22:00,100.0,0.2372556754121428,0.1351305709310395,0.4347864120251105,0.4475976324884072,0.4581178721639692,14.0
lambda_step_readDDB,2023-04-19 05:27:00,100.0,0.2336486066714286,0.2806063735991158,0.3248300900283631,0.3322151797738196,0.3382439588599039,14.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 05:07:00,100.0,1.17216664535,0.3855432894295315,4.773356478943911,4.911674171527146,5.025208584521009,12.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 05:12:00,100.0,0.3559230657384615,0.3546945773277394,0.4598853933623236,0.849488785567591,0.8849150183074739,13.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 05:17:00,100.0,0.38170001503,0.3929630224167126,0.4240976183724846,0.4290202475640772,0.4329994588728479,10.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 05:22:00,100.0,0.3333570956714285,0.2176291357901485,0.5976948312374138,0.6280489769036823,0.6415735689469405,14.0
lambda_step_readDDB_AWS::Lambda,2023-04-19 05:27:00,100.0,0.3319285766928571,0.3855432894295315,0.436256469987891,0.4508830779243111,0.4629366667463855,14.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 05:07:00,100.0,0.5942372407363637,0.3995723292938952,0.9004675074677471,2.414495470895963,2.471097649254286,11.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 05:12:00,100.0,0.3642924565076922,0.3676011030057438,0.4986931448463442,0.8535310366581078,0.8954189538384704,13.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 05:17:00,100.0,0.3802011966299999,0.3855432894295315,0.4272639967013861,0.4288560401161947,0.4301339449499082,10.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 05:22:00,100.0,0.3356842994214286,0.2176291357901485,0.5433589374885579,0.6261769421278659,0.6361067434363717,14.0
lambda_step_readDDB_AWS::Lambda::Function,2023-04-19 05:27:00,100.0,0.338077477,0.3855432894295315,0.4576990191165739,0.470237581164911,0.4772806103685389,14.0
lambdastatusupdater_AWS::Lambda,2023-04-19 05:07:00,100.0,0.0420444461967777,0.0402230673438169,0.0626117020705676,0.0727279185114958,0.0846701716435357,90.0
lambdastatusupdater_AWS::Lambda,2023-04-19 05:12:00,100.0,0.0384347905241304,0.0370677087216329,0.0589708314109926,0.065489127505364,0.0764919735683786,92.0
lambdastatusupdater_AWS::Lambda,2023-04-19 05:17:00,100.0,0.0462315609498947,0.0435728006731283,0.0790532551908064,0.0885265564789698,0.1119860522945174,95.0
lambdastatusupdater_AWS::Lambda,2023-04-19 05:22:00,100.0,0.0445200037890999,0.0370677087216329,0.0693433494944132,0.08390545288824,0.1015255979947704,100.0
lambdastatusupdater_AWS::Lambda,2023-04-19 05:27:00,100.0,0.0444886359251136,0.0435151592293434,0.0766420539483279,0.0888435281664073,0.123102484155788,88.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 05:07:00,100.0,0.0612004809825555,0.0615550883687941,0.0830215808376026,0.093773829495888,0.1153915582886059,90.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 05:12:00,100.0,0.0599956382802173,0.0578573734056802,0.0820079473045915,0.0940722232626373,0.1234243764705294,92.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 05:17:00,100.0,0.0640866379892631,0.0613923365031499,0.0945215951808442,0.1027423847376062,0.180478893099641,95.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 05:22:00,100.0,0.0652880692384,0.0559591712443582,0.0880007813989099,0.0991350853688266,0.197844668900135,100.0
lambdastatusupdater_AWS::Lambda::Function,2023-04-19 05:27:00,100.0,0.0649514685885227,0.0586904739373516,0.0951025146922842,0.1009741625410612,0.1848388265762346,88.0
payforadoption_AWS::ECS::Container,2023-04-19 05:07:00,100.0,0.1934504913888,0.1839869704735126,0.27183161759835,0.3618078830234039,0.484919180658172,100.0
payforadoption_AWS::ECS::Container,2023-04-19 05:12:00,100.0,0.1907947998083333,0.1790632348697863,0.2725233848681289,0.3171159920085641,0.4747024034374114,102.0
payforadoption_AWS::ECS::Container,2023-04-19 05:17:00,100.0,0.1847128617953333,0.1796595703972568,0.2451646748169395,0.2828439682274405,0.4002333667875208,105.0
payforadoption_AWS::ECS::Container,2023-04-19 05:22:00,100.0,0.2058371196155454,0.1820144018481386,0.2806063735991158,0.3449702809569611,0.4620822116600439,110.0
payforadoption_AWS::ECS::Container,2023-04-19 05:27:00,100.0,0.2036187015838775,0.1775876018166582,0.306711954874011,0.4709749267523401,0.7519335142574792,98.0
petInfo_AWS::DynamoDB::Table,2023-04-19 05:07:00,100.0,0.0129287035950168,0.0036096242706608,0.026565527972081,0.0502866070952745,0.3229109364008979,772.0
petInfo_AWS::DynamoDB::Table,2023-04-19 05:12:00,100.0,0.0152244981583757,0.0037777602868216,0.0284435113723818,0.0530507307237373,0.3504382278422711,801.0
petInfo_AWS::DynamoDB::Table,2023-04-19 05:17:00,100.0,0.0174415783330297,0.003752786571862,0.027197478825924,0.0520159915988847,0.3805538746474814,841.0
petInfo_AWS::DynamoDB::Table,2023-04-19 05:22:00,100.0,0.0200639555200759,0.0037936915515671,0.0267773652226983,0.0487826970327233,0.4026306388422662,909.0
petInfo_AWS::DynamoDB::Table,2023-04-19 05:27:00,100.0,0.01173014456494,0.0038390114944959,0.0248312528925593,0.0438070303829853,0.1383231337813755,751.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 05:07:00,100.0,0.0206381669377612,0.0249162896349326,0.0352465611281232,0.0451583153854963,0.0513591535271871,130.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 05:12:00,100.0,0.0203120834858908,0.0233952777090375,0.0380391583369029,0.0445173013668124,0.0611457774316994,132.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 05:17:00,100.0,0.0222246381936074,0.0248312528925593,0.042294146113601,0.0487943221367206,0.073775143160884,135.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 05:22:00,100.0,0.0219629304716849,0.0254906917602591,0.0417103494184707,0.0473624407447669,0.0540388483006806,140.0
petlistadoptions_AWS::ECS::Fargate,2023-04-19 05:27:00,100.0,0.0215617027098194,0.0241395215730684,0.0433312185292917,0.0516044901476852,0.0639708836989922,128.0
petlistadoptions_client,2023-04-19 05:07:00,100.0,4.7379732131958006e-05,4.703214289858442e-05,5.366049169709319e-05,6.289881397626048e-05,6.743241519620897e-05,40.0
petlistadoptions_client,2023-04-19 05:12:00,100.0,4.714131355285645e-05,4.761373434563159e-05,5.2402572102610434e-05,5.313743287669792e-05,5.373273435113953e-05,40.0
petlistadoptions_client,2023-04-19 05:17:00,100.0,4.649758338928223e-05,4.725680989951949e-05,5.281482766012502e-05,5.394537810923369e-05,7.336918032679605e-05,40.0
petlistadoptions_client,2023-04-19 05:22:00,100.0,5.607008934020997e-05,4.809383059356217e-05,5.7180739978418674e-05,6.918869537388658e-05,0.0003352170070217,40.0
petlistadoptions_client,2023-04-19 05:27:00,100.0,5.9717893600463866e-05,4.7947204121645205e-05,5.349028251432071e-05,5.4519696394802e-05,0.0004936586083998,40.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:07:00,100.0,0.038708209986,0.0319660701847684,0.0546415616164506,0.0768135901602868,0.0781151759867746,15.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:12:00,100.0,0.0346087557878571,0.0323491843076066,0.0455907777308503,0.0478554962068761,0.0487896408804168,14.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:17:00,100.0,0.0353138148741666,0.0337489358327339,0.04646816661743,0.0491312042405387,0.051341128469577,24.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:22:00,100.0,0.0373831636723529,0.0339281107329048,0.0514408025291481,0.0554283569954049,0.0601078305799867,34.0
servi-lista.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:27:00,100.0,0.0365522030028205,0.0326589789488932,0.052597612186982,0.0631897403664397,0.0680645716120365,39.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:07:00,0.0,0.010574579234,0.0093704064074506,0.0118386527104711,0.0119027439440155,0.0119542666609901,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:12:00,0.0,0.0190410614,0.0190410614,0.0190410614,0.0190410614,0.0190410614,1.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:17:00,0.0,0.012583017346,0.0139132682258765,0.0143902763223885,0.0144510409035112,0.0144998372579325,3.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:22:00,0.0,0.0102515220635,0.0093704064074506,0.0118171375841765,0.0118784111559115,0.0119276586872422,2.0
servi-petsi.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:27:00,0.0,0.00957345962325,0.0103074470481957,0.010709186220223,0.0107604922803992,0.0108017140476827,4.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:07:00,100.0,0.0154401623434285,0.0142184228170027,0.0244205203205569,0.0412491193939543,0.0538198083805933,49.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:12:00,100.0,0.0141566341539772,0.0156775764449075,0.0211337228269056,0.0262300686329344,0.0313212954782445,44.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:17:00,100.0,0.1552192346899464,0.0152980153999568,1.005303486816748,1.011526447933518,1.0165325404863357,56.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:22:00,100.0,0.1884065689252321,0.0103074470481957,1.0069106778150012,1.0113332265577295,1.0148852472457484,56.0
servi-searc.us-west-2.elb.amazonaws.com_remote,2023-04-19 05:27:00,100.0,0.0299670020354339,0.010725018859703,0.0180870589826112,0.0207676496346388,1.00313730207231,53.0
www.amazon.com_remote,2023-04-19 05:07:00,100.0,0.1144602298528889,0.0920229370986505,0.159658046337349,0.2125048596750116,0.4055593187779761,90.0
www.amazon.com_remote,2023-04-19 05:12:00,100.0,0.1201712074267391,0.0947721731330054,0.1922677954800173,0.2218173816293722,0.3954733661691265,92.0
www.amazon.com_remote,2023-04-19 05:17:00,100.0,0.1090117956223157,0.0930754547527792,0.1468832289790101,0.1756238509710839,0.3190317239087072,95.0
www.amazon.com_remote,2023-04-19 05:22:00,100.0,0.1361013339877,0.095086329930736,0.197844668900135,0.2550967032719233,0.3504938994813922,100.0
www.amazon.com_remote,2023-04-19 05:27:00,100.0,0.1289132155965908,0.0916209150104898,0.1833201501069193,0.4082336119373084,0.6853110104448447,88.0
